control1	control2	control3	tumour1	tumour2	tumour3
MAP2K3	10.0209395826013	9.83216945395838	9.67325011030726	10.0431506045362	9.92319597923937	9.63356306541115
MAP2K4	10.1615351303563	10.2142841137038	10.2072978892086	10.1336969031877	10.386173916881	10.3354506386357
MAP2K4P1	0.847454019568437	2.34199268201272	0	2.2513732384469	0	0.861052592570461
MAP2K5	8.42145848333938	8.07690425159882	8.19168949736685	7.95789637818904	8.49800484163764	8.3055855273165
MAP2K6	8.24176297429006	7.94710589847775	9.144481651381	7.99852309427991	9.11256000629878	9.02837858276708
MAP2K7	8.71273434588617	8.79898194339356	8.45463891031135	8.88988464170824	8.5403223550541	8.14936728580961
MAP3K1	9.83856344471385	10.0245186566432	10.1403022350898	10.0783684528054	10.388906083027	10.4653471997013
MAP3K10	7.42129930461687	7.34543357840345	7.68314763726565	8.11481863562536	7.01578301931571	6.78344835253476
MAP3K11	10.6172517871898	10.5722482879924	10.1740804338135	11.0306838097469	10.9111655976232	10.4876331957539
MAP3K12	10.3897786382629	10.3413389043416	10.2072640547858	10.275838720222	10.5041341917819	10.2742899764391
MAP3K13	9.6467109578618	9.60974363849536	9.89647315329868	9.54890247924487	9.93791350990319	9.96612382467945
MAP3K14	6.90097060852565	6.93320961305314	6.97766492352421	7.05598112287361	6.87140915110838	6.37479507558153
MAP3K15	1.85893762586529	1.79190767903878	3.55383125490452	3.28848410486155	2.84009694921817	2.6705759121638
MAP3K19	1.12525575770188	1.80376361560213	0.587483927309759	1.78657482445536	1.12908315294209	2.23834366423207
MAP3K2	10.7402502499008	10.7523446122876	10.8601784690675	10.9925236343965	11.0348655404026	11.1821733390203
MAP3K20	10.2015087395308	10.1437991120566	10.361647383318	10.1770087885465	10.3063558912617	10.2676242363665
MAP3K21	4.87397244684899	5.05576811085023	4.66321696789918	4.83045195446231	4.72089180438857	5.05977704755082
MAP3K3	10.3822526381461	10.3644954160446	10.3648840243961	10.4781748952107	10.1733613083082	10.2985149849718
MAP3K4	9.18986652459627	8.01349605538653	8.79106651022283	8.06485967461409	8.23945132283309	8.63507216960698
MAP3K5	6.07461190868344	5.34738927237328	5.10240281104006	5.66876242476858	6.08156663637536	5.82079969706335
MAP3K6	8.56657211792237	8.40984104229129	8.13191091283027	8.62897114879184	7.99474307547424	7.76172811418699
MAP3K7	10.592453681277	10.7005512964755	10.7851934368794	10.5635208864712	10.6358365081963	10.8915077700856
MAP3K7CL	5.00387174921678	5.15940989586853	5.72886771934849	4.53638730012553	4.34504049827969	5.68449109219391
MAP3K8	6.73408354249646	7.05449565245951	6.93614935996917	6.81552679863742	7.06931078154595	7.44269539863267
MAP3K9	7.60096450626211	7.36978819736421	7.44720317320622	7.46058381090166	7.92911517326187	7.55800012232354
MAP4	11.465585509276	11.5646072581466	11.6364301612103	11.5646643166969	11.4280842848882	11.7286833136171
MAP4K1	2.36054433782569	4.09974537480878	4.07110134124659	2.95129886041213	3.89971956711127	3.47970559264892
MAP4K2	8.4367590220762	8.48411639526355	8.23632884663496	8.83366444241208	7.54259592457507	7.97516343164223
MAP4K3	10.470880931923	10.4391471298826	10.607127606354	10.464166184057	10.5845070294099	10.3461589434645
MAP4K4	12.6613126984795	12.6720500684196	12.6935343471198	12.7514515631023	12.8501849808331	12.8292247802258
MAP4K5	10.8936110353003	10.9365372214518	11.0383541302087	10.9495473817228	11.0220501015	11.2264693958569
MAP6	3.59116668149415	2.71939121554109	3.5603431346444	3.96448259992878	3.74340197393028	3.6659078205654
MAP6D1	0	2.07155428154344	0	4.55939763849498	0	2.74893978690801
MAP7	4.74183250561376	4.52593209613229	4.9711432297831	4.68751035689036	4.50757014355104	4.93599961569602
MAP7D1	10.6937770501577	10.5536232199446	10.4544774629576	10.7306612821377	10.4163051788391	10.0468908513134
MAP7D2	5.01639433898993	4.91451879344158	4.89169459127107	4.06734253893365	3.96364770230193	3.87523192033338
MAP7D3	8.6580233813001	8.66644572519776	8.92972042429318	8.89578305863516	9.06379281345567	9.01551569490606
MAP9	9.33522576307017	9.36296621406932	9.54350583725774	9.71645867306321	9.77065242307009	10.0721708505624
MAPK1	12.4441435123181	12.4358906796885	12.4236721538036	12.3368369452984	12.3902433384797	12.3625399086104
MAPK10	7.3209327387281	7.47942393060254	7.6610706042075	7.49190045283889	7.75677022377919	7.61074813647017
MAPK11	6.69528544267029	6.52302984989327	6.10722643777248	6.68906675850592	5.63255724134986	5.66384693028573
MAPK12	7.98213628509483	7.58411149896713	7.44791526676465	7.85961160420517	7.63098438118671	7.20330183690397
MAPK13	7.01055804250611	7.19668080955795	6.31492489099957	6.35605331422613	6.58966233190811	6.42877005972803
MAPK14	10.4978433999038	10.7450307913199	10.7538993145827	10.8022670314326	10.5860262825941	10.7641335679132
MAPK15	3.76316213314931	3.10000551145938	2.48726701372354	3.62175692647936	2.54124934839431	1.69886341259206
MAPK1IP1L	10.5602114039356	9.68057256377888	9.3231014664373	10.4974234759047	9.63886592518307	9.63651509521153
MAPK3	9.68601803846909	9.65781702954152	9.48034308135567	9.40976617250323	9.56031854957418	9.38892135843318
MAPK4	8.81651580035323	9.10840578398445	8.84182270476802	8.76932511453552	8.6297614903329	8.59151097492423
MAPK6	11.4823875620338	11.4281673482306	11.6752066285498	11.3902702232288	11.4306148047157	11.7351936977517
MAPK6P1	0	1.00560186315918	1.00476877830381	0	0	0
MAPK6P2	0	0	0	0	0	0
MAPK6P3	1.57492859013107	1.59242682832446	0	0	2.31551735497905	0
MAPK6P4	0	1.59242682832446	0	0	0	0
MAPK6P5	0	0	0	0	0	0
MAPK6P6	0	0	0	0	0	0
MAPK7	8.24513801174276	8.26454460200903	7.70489064122454	8.23131925660783	8.25453049878095	7.5579109030095
MAPK8	9.00021749572736	9.2135335841251	9.45722233096725	9.21101957368433	9.25002812453995	9.38528326805404
MAPK8IP1	6.65749676725866	6.33297091158526	5.89200403008824	6.89403474540727	6.27748740892015	5.68748132745309
MAPK8IP1P1	2.57240917043575	0	0	0	0	0
MAPK8IP1P2	0	0	0	0	0	0
MAPK8IP2	9.02112532383386	8.9855745036952	8.66413432422225	8.66654749266139	8.10575330593696	7.96949022835025
MAPK8IP3	9.00936323385041	8.95834237989535	8.71833125670968	9.25674071010189	9.2381186055545	8.67124784431015
MAPK9	9.84487769548416	9.75894796468034	9.88840675299334	9.82126273367708	9.71805479682726	9.76389184715494
MAPKAP1	10.932711652198	10.9419494116878	11.0245430243279	11.0136990092449	11.0533060592459	10.8496324815167
MAPKAPK2	11.2394033310528	11.1718234888979	10.9694518233345	10.9923527519666	11.0740644823847	11.2300827006856
MAPKAPK3	9.802292088953	9.58352072540254	9.67851347451031	9.61416704325367	9.38132491451141	9.46581102003164
MAPKAPK5	9.26028790566764	7.8565044975861	8.69451859372251	8.82232866064949	8.84624838660065	8.79148241854279
MAPKAPK5P1	0	0	0	0	0	0
MAPKBP1	10.0934136927819	10.0280969535913	9.79836087231396	9.68104162743109	9.82158726181402	9.84018849961821
MAPRE1	12.0976915465079	12.2194140632617	12.2314090202594	12.0571596036225	12.1718929369783	12.208261465114
MAPRE1P1	0.9924811170393	2.33088066483355	1.59131737531809	2.7962497533871	1.5796221976596	1.0076981838437
MAPRE1P2	0	0	0	0	0	0
MAPRE1P3	0	0	0	0	0	0
MAPRE2	10.1430653220366	10.2583292721374	10.0878212195578	10.409614975002	10.6109257769214	10.4784560524028
MAPRE3	8.57337498636667	8.58581393752002	8.47902734245959	8.67946784414812	8.68758935100714	8.72345202946986
MAPT	7.81580019384149	7.70158134300702	7.75306515275874	8.38043408130091	8.44205488866812	7.72903550501125
MARCHF1	6.53787512838356	6.27906562729888	6.74355917493916	6.14154607751267	6.54486190249803	6.5387010248512
MARCHF10	4.36028046907633	4.00534034376307	3.51195949473326	4.17216265483748	3.37318729653143	3.28121040865215
MARCHF11	0	0	0	0	0.995996627073578	0
MARCHF2	8.01284438505971	8.1398167933932	7.86769602163157	8.33732892213274	8.41781026159333	8.20345524565484
MARCHF3	4.65826715133227	5.69904158420517	4.47006702572716	5.61006586657044	5.59432588657317	5.14440405027681
MARCHF4	0	0	1.59131737531809	0	0.995996627073578	1.0076981838437
MARCHF5	10.2931985082982	10.1823367001177	10.4228318861244	10.2749420388768	10.4613917072314	10.3175543712929
MARCHF6	11.8087117954472	11.9232562891942	11.8883851141154	11.8854312697283	11.8275229243256	11.9304417861005
MARCHF7	11.2002049188963	11.4200328664179	11.4508123684348	11.3003830158034	11.3852587103294	11.548885940024
MARCHF8	9.48096122470297	9.40887362827006	9.55755388792796	9.7039472960522	9.63030182116064	9.41348662515628
MARCHF9	7.25607733041362	7.21357804276228	7.16726332253502	7.33648105378433	7.26482364848466	6.76114261977474
MARCKS	12.1071071436215	12.137238683021	12.2966551327225	12.1768629768825	12.3307200488977	12.4188973673668
MARCKSL1	11.8082942648055	11.8718780963551	11.894834397821	12.1743904959841	12.1337717350315	12.0415294432177
MARCKSL1P1	0.9924811170393	0	1.00476877830381	0.993532377825115	0	0
MARCKSL1P2	1.98870692952904	1.59242682832446	0	1.57633254519192	2.5782840274563	1.59521764453552
MARCO	0	0	0	0	0	0
MARCOL	0	0	0	0	0	0
MARF1	11.1157771714691	11.1924513446918	11.2740799193098	11.494217663945	11.3886329470432	11.3762514588554
MARK1	8.26500149629038	8.07018419472169	8.20589482700774	8.54443102696011	8.08098145450838	8.07970190789134
MARK2	9.44785693285482	9.54098119888042	9.58362746461532	9.61063239549466	9.24195641075087	9.59734027399444
MARK2P10	0	0	0	0	0	0
MARK2P11	0	0	0	0	0	0
MARK2P12	0	0	0	0	0	0
MARK2P13	0	0	0	0	0	0
MARK2P14	0	0	0	0	0	0
MARK2P15	0	0	0	0	0	0
MARK2P16	4.84342637120899	4.25852319865345	4.09642631445598	4.4470590730323	4.57727958462418	4.76967719292204
MARK2P17	0.9924811170393	1.00560186315918	0	0.993532377825115	0	1.0076981838437
MARK2P18	0	0	1.00476877830381	0	0	0
MARK2P19	2.57240917043575	2.33088066483355	2.59290172977463	2.31156593616377	3.16280019547453	2.59777008069581
MARK2P3	0	0	0	0.993532377825115	0	0
MARK2P4	0	0	0	0	0	1.0076981838437
MARK2P5	0	0	0	0	0	0
MARK2P6	0	0	0	0	0	0
MARK2P8	2.30987900064274	0	0	0.993532377825115	0	0
MARK2P9	0	1.00560186315918	1.00476877830381	0.993532377825115	0	2.01153192637014
MARK3	11.2824265213617	11.2030530378574	11.2934983852646	11.0059006880775	11.2587255398207	11.1083501185247
MARK3P1	0	0	0	0	0	0
MARK3P3	0	0	0	0	0	0
MARK4	8.94706814392049	8.94268842141122	8.73760456309708	9.06279553780763	8.91017657470398	8.77212879203556
MARS1	12.3499263300468	12.1774300641662	12.3404945312967	12.1361916434198	12.1837308700359	12.1239018238422
MARS2	7.72646065068819	7.70461520455782	7.70296295447726	7.9870864999865	7.91682770465977	7.91615840659124
MARVELD1	11.9016763243455	12.0180115152634	11.9966311262489	12.0631197327895	11.9062024946253	11.9250689485581
MARVELD2	7.27553674467326	6.89467633050122	7.00781132611892	6.64613176177055	6.95171212579108	6.64824841814031
MARVELD3	3.07093980278086	4.34475825326869	3.04983487302264	3.13063071509408	3.50477711037526	3.55767821190436
MAS1	3.00779143574271	3.93973333593026	2.83611663412436	3.46365770284233	3.59959953789383	3.49523354689162
MAS1L	0	0	1.59131737531809	0	0	0
MAS1LP1	0	0	0	0	0	0
MASP1	3.98072322443006	4.16826669538251	3.79714367643672	3.60265666771145	3.40436090879244	3.08999293576141
MASP2	5.30430324594187	5.30334697967749	5.5602729454396	5.23267143878755	5.16506419771783	5.79562563732917
MAST1	2.79978416509099	2.75222376072982	2.17226432894667	4.12135389005709	1.74004272356398	3.64226620276669
MAST2	10.6977784677731	10.5804995419413	10.5079597552213	10.5140456346369	10.4959290023203	10.3485132687894
MAST3	8.04427743758866	7.52339674269155	7.39931028154658	7.56817097278774	7.86396575906052	6.77917704230995
MAST4	8.30441817837205	8.21294434668028	7.881966605321	7.94901864437054	8.49398774322704	7.7567667603308
MASTL	11.0224092486953	11.2448942685221	11.1817315197168	10.5957864865168	10.527892216204	10.88472463603
MAT1A	5.21735726273087	4.92253171335543	5.176001390246	5.73817051968435	4.1987757988652	4.08461727073318
MAT2A	13.1163251686355	13.1496586260813	13.2333408273168	13.041038977735	13.2161236164926	13.3030671157898
MAT2AP1	0	0	0	0	0	0
MAT2B	10.4251558114288	10.561728803729	10.6449677613467	10.4770860457116	10.5258806702384	10.6166397271529
MATCAP1	8.64909399374231	8.62265743009	7.76274685506767	8.23514501652044	8.92243721147041	8.21132599039424
MATCAP2	7.75716265203082	7.61566808981732	7.5618644825027	7.57116888467321	7.44239896654404	7.76208618560659
MATK	2.77038877136452	3.20533396130767	3.44035239324882	3.24212287407839	2.88759312530317	1.88125003243141
MATN1	2.49913572341563	3.05462372065539	3.39208150326039	3.43711435240793	3.27927636622818	2.62161935323683
MATN2	8.62092486393585	8.92785192201389	8.97642072262304	8.37914158887231	8.81499384143927	8.80995869238496
MATN3	6.32972645980162	6.4206816234345	6.44606613816193	6.25383102663678	6.27365952426957	6.36103695185892
MATN4	1.59413020026299	0	0	2.33461604857422	1.01043197905607	1.5379766576967
MATR3	12.5818227147568	12.8242109278469	12.8397131149887	12.8758491290442	12.8273760323749	13.1612381133533
MATR3P1	0	0	0	0	0	0
MATR3P2	0.9924811170393	0	0	0	0	0
MATR3P3	0	0	0	0	0	0
MAU2	10.1145921459147	10.0300089212773	9.77302395785177	10.3304190366927	9.55547060392277	9.37006613228592
MAVS	11.8780430064106	11.7714526535361	11.8842134546244	11.963621543752	11.9734159689258	11.8711183713359
MAX	10.845267879481	11.050761192341	10.8964845139082	10.8959258369209	10.6815941418975	10.5899696589547
MAZ	11.1239061070514	10.8972365979261	10.9140154590398	11.2456377419151	10.9694756252547	10.7370495380632
MB	0	0	0	0	0.995996627073578	0
MB21D2	5.47711270440612	5.86897099231644	5.84224535018756	5.94144197076398	5.60685603480644	5.82243765317669
MBD1	10.5607054633532	10.4046053407283	10.3143290001247	10.5283041775987	10.3731435312636	10.0480209323434
MBD2	10.3999985211893	10.3887293618388	10.6037754069146	10.1964164641086	10.5378641464272	10.3128736097827
MBD3	9.66298398153996	9.27196085745687	8.91541214829227	9.64396980077344	8.91164295213357	8.30909604577504
MBD3L1	0	0	0	0	0	0
MBD3L2	0	0	0	0	0	0
MBD3L2B	0	0	0	0	0	0
MBD3L3	0.9924811170393	0	1.00476877830381	0	0	0
MBD3L4	0	0	0	0	0	0
MBD3L5	0	0	0	0	0	0
MBD4	9.23441296957922	9.37171988081634	9.40826502951171	9.02511395064609	9.40171956890057	9.58878216446054
MBD5	9.4981598873001	9.64714874181073	9.39213182719801	9.75969847999655	9.42495798823773	9.82637417020055
MBD6	10.0571591234113	10.0609678546236	9.62124955259779	9.88567466808889	9.8682278909417	9.55323923142691
MBIP	8.56089279206015	9.03164587595464	8.8127924757078	8.58754785712672	8.70676019727457	8.93218244593308
MBL1P	0	1.00560186315918	1.59131737531809	0	0	0
MBL2	3.44574956562145	3.33204939658203	3.8162485872132	3.79525684507181	3.31467217768247	3.71460334440085
MBL3P	0	0	0	0	0	0
MBLAC1	3.64773476354826	4.44340086495253	3.85813522922921	4.35912948410494	3.4360456059321	3.86737487994342
MBLAC2	8.88855986428355	8.97974583388844	8.96609485872851	8.83554181566039	8.85032865919561	9.04989295235228
MBNL1	12.1140583555013	12.165881206722	12.1634745389731	12.1557871853653	12.0372545269616	12.2640926404937
MBNL2	11.365930489324	11.5878075537748	11.5379122105542	11.4204060250389	11.3910864078903	11.5087821526144
MBNL3	9.20988268791884	8.6065696242079	9.04709946572466	8.94190095015861	9.28388620029287	9.47631568250326
MBOAT1	8.4728050936635	8.68711185722984	8.43575901129311	8.49882396280745	8.38002339992502	8.47883661158212
MBOAT2	9.58811786748577	9.7389735005549	9.64563650216039	9.75715596894568	9.7575986210181	10.0131476089253
MBOAT4	0.9924811170393	0	1.00476877830381	0	0.995996627073578	0
MBOAT7	9.96743536289049	9.73894672998195	9.50941303012505	10.0805874744594	9.30071370278743	9.0169232664971
MBP	13.3394041553355	13.3309761814335	13.3697327044153	13.7646228674088	13.6397323895863	13.4731288446433
MBTD1	8.66622160873606	8.98161147865994	8.74087613451622	8.64430486914695	8.98759085387267	8.96489048419978
MBTPS1	11.3757825660182	11.7285096139478	11.4999874215878	11.6066783858644	11.661566603182	11.6630193410736
MBTPS2	10.8270794052393	10.817274753455	10.88230437497	10.7068038689418	10.8172581794109	10.9429423404454
MC1R	8.76263063242622	8.41282501832944	8.22187610309666	8.86187492027373	8.76687955423941	7.99118837531632
MC2R	0	1.59242682832446	0	2.7962497533871	1.5796221976596	3.71461981865351
MC3R	0	0	0	0	0	0
MC4R	3.57114780876437	2.33088066483355	3.17839196223406	2.7962497533871	3.45214447562668	3.71461981865351
MC5R	0	0	1.00476877830381	0	0	0
MCAM	12.5154372162035	12.1840003141943	12.1742768326005	12.3710967808489	12.2154297938291	12.048832241131
MCAT	7.64748449027475	7.48389925436564	7.26487571227869	7.64875981586694	7.39388899607191	7.31150589372812
MCC	9.67464512275696	9.45037617129148	9.07522447805448	10.1039837395279	9.60435239061152	10.0407408294452
MCCC1	9.61542193629838	9.69077987423406	9.86219778022728	10.0044849856718	9.90562293563856	9.95360275783682
MCCC2	10.5911034737951	10.6951919516135	11.1319674690501	10.8182006104666	11.2875389743861	11.5827498897716
MCCD1	0	0	0	1.57633254519192	0	0
MCCD1P1	0	0	0	0	0	0
MCCD1P2	0	0	0	0.993532377825115	0	0
MCEE	6.61404736528102	6.5182967150214	6.83702040579573	6.79419963580553	6.75043480095349	6.68580024814376
MCEMP1	0	0	0	0	0	0
MCF2	7.01142322672594	7.05630773278907	6.83618922769608	6.53707779899113	6.60824963252052	7.04021536136968
MCF2L	12.6583724455636	12.7040248317048	12.5328302480434	12.8145744691992	12.6327182727414	12.4588726514523
MCF2L2	5.58065949231816	6.44672629887815	6.61722867110146	5.8737001898195	5.58657893245241	5.00830762806986
MCF2L2P1	1.57492859013107	1.59242682832446	0	1.9902876612261	3.57761447660978	2.01153192637014
MCFD2	11.910182578226	12.0806729025145	12.0558255014294	12.0724541330106	11.9642515322211	12.1058043725787
MCFD2P1	0	1.00560186315918	0	1.57633254519192	0	0
MCHR1	6.20279087804562	6.05068758694221	5.88290373589691	7.56654763767154	7.08562915629733	6.91719098836126
MCHR2	1.57492859013107	2.81694484048303	2.32955059221284	1.9902876612261	2.31551735497905	2.33422554876658
MCIDAS	3.90899171621786	4.38646451045006	4.16255340447417	4.43052983205203	4.4011857875281	3.48917452630262
MCL1	12.3444897473179	12.4659440848182	12.4573235906492	12.2232339977699	12.2974236890683	12.5454557046843
MCM10	8.7006096662457	8.58259745068797	8.80827070212847	8.16371529779745	8.56696681529352	8.19793094331778
MCM2	10.4478664088861	10.1185486455779	9.97887870964237	10.186358634005	9.93577422647013	9.45424896830337
MCM3	11.8263419591049	11.7300974455774	11.7899285921737	11.5815013653654	11.5860942815219	11.586885070389
MCM3AP	11.7025785992014	11.7653051224657	11.4796071807765	11.8241001847227	11.7769776802104	11.6550705555699
MCM4	11.5213430502516	11.6095408310662	11.3255976987264	11.1869363660109	11.0810696373339	11.2664406887833
MCM5	9.57785197964996	9.26850898738002	9.11502154012835	9.3124455265014	8.99112283188306	8.65101398926237
MCM6	9.95909155029138	9.77785367484527	9.99169606877365	9.53316819139449	9.52431685371003	9.62502815724514
MCM7	11.5421698254274	11.363129478438	11.3225385084146	11.1583062906566	10.9956365012067	10.8653988890812
MCM8	10.1454029664809	10.2949754061868	10.2192233339571	9.99592863804851	10.0534089523657	10.0396935969625
